2023-07-23 13:43:12,344 Start Time:
2023-07-23 13:43:12,344 20230723-134312
2023-07-23 14:01:55,099 [23,    48] loss: 0.1197
2023-07-23 14:01:55,212 [23,    52] loss: 0.1599
2023-07-23 14:01:55,324 [23,    56] loss: 0.1722
2023-07-23 14:01:55,440 [23,    60] loss: 0.2828
2023-07-23 14:01:55,553 [23,    64] loss: 0.3057
2023-07-23 14:01:55,663 [23,    68] loss: 0.1791
2023-07-23 14:01:55,774 [23,    72] loss: 0.1809
2023-07-23 14:01:55,884 [23,    76] loss: 0.2122
2023-07-23 14:01:55,995 [23,    80] loss: 0.1174
2023-07-23 14:02:25,632 [24,     4] loss: 0.1633
2023-07-23 14:02:25,747 [24,     8] loss: 0.1412
2023-07-23 14:02:25,858 [24,    12] loss: 0.1038
2023-07-23 14:02:25,969 [24,    16] loss: 0.3039
2023-07-23 14:02:26,082 [24,    20] loss: 0.3005
2023-07-23 14:02:26,192 [24,    24] loss: 0.2212
2023-07-23 14:02:26,304 [24,    28] loss: 0.4392
2023-07-23 14:02:26,418 [24,    32] loss: 0.3346
2023-07-23 14:02:26,531 [24,    36] loss: 0.1334
2023-07-23 14:02:26,643 [24,    40] loss: 0.2339
2023-07-23 14:02:26,755 [24,    44] loss: 0.2087
2023-07-23 14:02:26,867 [24,    48] loss: 0.1633
2023-07-23 14:02:26,978 [24,    52] loss: 0.2674
2023-07-23 14:02:27,090 [24,    56] loss: 0.1829
2023-07-23 14:02:27,201 [24,    60] loss: 0.1860
2023-07-23 14:02:27,313 [24,    64] loss: 0.2594
2023-07-23 14:02:27,424 [24,    68] loss: 0.1408
2023-07-23 14:02:27,534 [24,    72] loss: 0.1603
2023-07-23 14:02:27,645 [24,    76] loss: 0.1700
2023-07-23 14:02:27,756 [24,    80] loss: 0.2039
2023-07-23 14:02:57,415 [25,     4] loss: 0.2640
2023-07-23 14:02:57,532 [25,     8] loss: 0.2345
2023-07-23 14:02:57,644 [25,    12] loss: 0.1974
2023-07-23 14:02:57,755 [25,    16] loss: 0.1793
2023-07-23 14:02:57,868 [25,    20] loss: 0.1023
2023-07-23 14:02:57,982 [25,    24] loss: 0.1075
2023-07-23 14:02:58,096 [25,    28] loss: 0.2709
2023-07-23 14:02:58,206 [25,    32] loss: 0.1088
2023-07-23 14:02:58,316 [25,    36] loss: 0.2204
2023-07-23 14:02:58,428 [25,    40] loss: 0.1735
2023-07-23 14:02:58,542 [25,    44] loss: 0.1491
2023-07-23 14:02:58,656 [25,    48] loss: 0.1562
2023-07-23 14:02:58,771 [25,    52] loss: 0.1135
2023-07-23 14:02:58,884 [25,    56] loss: 0.2881
2023-07-23 14:02:58,998 [25,    60] loss: 0.1834
2023-07-23 14:02:59,112 [25,    64] loss: 0.3344
2023-07-23 14:02:59,221 [25,    68] loss: 0.0862
2023-07-23 14:02:59,334 [25,    72] loss: 0.4025
2023-07-23 14:02:59,445 [25,    76] loss: 0.1341
2023-07-23 14:02:59,556 [25,    80] loss: 0.2266
2023-07-23 14:03:29,208 [26,     4] loss: 0.1742
2023-07-23 14:03:29,324 [26,     8] loss: 0.0741
2023-07-23 14:03:29,435 [26,    12] loss: 0.0845
2023-07-23 14:03:29,548 [26,    16] loss: 0.2661
2023-07-23 14:03:29,660 [26,    20] loss: 0.0812
2023-07-23 14:03:29,773 [26,    24] loss: 0.1861
2023-07-23 14:03:29,884 [26,    28] loss: 0.2073
2023-07-23 14:03:29,997 [26,    32] loss: 0.3715
2023-07-23 14:03:30,109 [26,    36] loss: 0.2972
2023-07-23 14:03:30,220 [26,    40] loss: 0.2539
2023-07-23 14:03:30,331 [26,    44] loss: 0.1579
2023-07-23 14:03:30,442 [26,    48] loss: 0.1347
2023-07-23 14:03:30,557 [26,    52] loss: 0.2016
2023-07-23 14:03:30,669 [26,    56] loss: 0.2943
2023-07-23 14:03:30,781 [26,    60] loss: 0.2397
2023-07-23 14:03:30,892 [26,    64] loss: 0.2350
2023-07-23 14:03:31,006 [26,    68] loss: 0.3663
2023-07-23 14:03:31,117 [26,    72] loss: 0.1687
2023-07-23 14:03:31,228 [26,    76] loss: 0.2072
2023-07-23 14:03:31,338 [26,    80] loss: 0.1654
2023-07-23 14:04:00,791 [27,     4] loss: 0.1795
2023-07-23 14:04:00,910 [27,     8] loss: 0.2220
2023-07-23 14:04:01,022 [27,    12] loss: 0.1432
2023-07-23 14:04:01,135 [27,    16] loss: 0.1306
2023-07-23 14:04:01,247 [27,    20] loss: 0.1095
2023-07-23 14:04:01,364 [27,    24] loss: 0.1340
2023-07-23 14:04:01,475 [27,    28] loss: 0.1874
2023-07-23 14:04:01,588 [27,    32] loss: 0.2022
2023-07-23 14:04:01,700 [27,    36] loss: 0.0887
2023-07-23 14:04:01,811 [27,    40] loss: 0.1523
2023-07-23 14:04:01,922 [27,    44] loss: 0.1047
2023-07-23 14:04:02,034 [27,    48] loss: 0.1177
2023-07-23 14:04:02,147 [27,    52] loss: 0.1225
2023-07-23 14:04:02,258 [27,    56] loss: 0.2157
2023-07-23 14:04:02,370 [27,    60] loss: 0.1475
2023-07-23 14:04:02,482 [27,    64] loss: 0.1659
2023-07-23 14:04:02,595 [27,    68] loss: 0.1986
2023-07-23 14:04:02,706 [27,    72] loss: 0.1490
2023-07-23 14:04:02,817 [27,    76] loss: 0.2481
2023-07-23 14:04:02,926 [27,    80] loss: 0.1876
2023-07-23 14:04:32,390 [28,     4] loss: 0.1656
2023-07-23 14:04:32,508 [28,     8] loss: 0.1766
2023-07-23 14:04:32,624 [28,    12] loss: 0.1806
2023-07-23 14:04:32,740 [28,    16] loss: 0.0829
2023-07-23 14:04:32,857 [28,    20] loss: 0.2345
2023-07-23 14:04:32,971 [28,    24] loss: 0.1305
2023-07-23 14:04:33,085 [28,    28] loss: 0.0865
2023-07-23 14:04:33,196 [28,    32] loss: 0.1428
2023-07-23 14:04:33,306 [28,    36] loss: 0.2518
2023-07-23 14:04:33,420 [28,    40] loss: 0.1153
2023-07-23 14:04:33,533 [28,    44] loss: 0.1819
2023-07-23 14:04:33,647 [28,    48] loss: 0.1178
2023-07-23 14:04:33,758 [28,    52] loss: 0.1291
2023-07-23 14:04:33,869 [28,    56] loss: 0.1843
2023-07-23 14:04:33,985 [28,    60] loss: 0.1816
2023-07-23 14:04:34,100 [28,    64] loss: 0.1601
2023-07-23 14:04:34,211 [28,    68] loss: 0.1534
2023-07-23 14:04:34,322 [28,    72] loss: 0.2132
2023-07-23 14:04:34,434 [28,    76] loss: 0.2950
2023-07-23 14:04:34,546 [28,    80] loss: 0.1287
2023-07-23 14:05:04,171 [29,     4] loss: 0.1693
2023-07-23 14:05:04,288 [29,     8] loss: 0.1752
2023-07-23 14:05:04,400 [29,    12] loss: 0.1333
2023-07-23 14:05:04,512 [29,    16] loss: 0.1412
2023-07-23 14:05:04,624 [29,    20] loss: 0.0910
2023-07-23 14:05:04,736 [29,    24] loss: 0.2157
2023-07-23 14:05:04,848 [29,    28] loss: 0.1203
2023-07-23 14:05:04,960 [29,    32] loss: 0.1196
2023-07-23 14:05:05,074 [29,    36] loss: 0.0767
2023-07-23 14:05:05,186 [29,    40] loss: 0.1436
2023-07-23 14:05:05,297 [29,    44] loss: 0.1204
2023-07-23 14:05:05,411 [29,    48] loss: 0.2031
2023-07-23 14:05:05,521 [29,    52] loss: 0.1551
2023-07-23 14:05:05,633 [29,    56] loss: 0.0937
2023-07-23 14:05:05,744 [29,    60] loss: 0.1871
2023-07-23 14:05:05,857 [29,    64] loss: 0.0944
2023-07-23 14:05:05,969 [29,    68] loss: 0.1301
2023-07-23 14:05:06,081 [29,    72] loss: 0.2326
2023-07-23 14:05:06,192 [29,    76] loss: 0.2272
2023-07-23 14:05:06,302 [29,    80] loss: 0.2347
2023-07-23 14:05:35,966 [30,     4] loss: 0.1598
2023-07-23 14:05:36,083 [30,     8] loss: 0.1244
2023-07-23 14:05:36,194 [30,    12] loss: 0.0869
2023-07-23 14:05:36,304 [30,    16] loss: 0.1232
2023-07-23 14:05:36,418 [30,    20] loss: 0.1255
2023-07-23 14:05:36,529 [30,    24] loss: 0.1389
2023-07-23 14:05:36,640 [30,    28] loss: 0.0855
2023-07-23 14:05:36,752 [30,    32] loss: 0.1649
2023-07-23 14:05:36,862 [30,    36] loss: 0.2389
2023-07-23 14:05:36,974 [30,    40] loss: 0.1307
2023-07-23 14:05:37,087 [30,    44] loss: 0.2475
2023-07-23 14:05:37,198 [30,    48] loss: 0.1570
2023-07-23 14:05:37,310 [30,    52] loss: 0.1744
2023-07-23 14:05:37,422 [30,    56] loss: 0.2010
2023-07-23 14:05:37,533 [30,    60] loss: 0.1226
2023-07-23 14:05:37,645 [30,    64] loss: 0.1918
2023-07-23 14:05:37,756 [30,    68] loss: 0.1816
2023-07-23 14:05:37,867 [30,    72] loss: 0.1808
2023-07-23 14:05:37,978 [30,    76] loss: 0.1000
2023-07-23 14:05:38,093 [30,    80] loss: 0.1544
2023-07-23 14:06:07,747 [31,     4] loss: 0.1662
2023-07-23 14:06:07,865 [31,     8] loss: 0.1698
2023-07-23 14:06:07,976 [31,    12] loss: 0.1952
2023-07-23 14:06:08,088 [31,    16] loss: 0.1198
2023-07-23 14:06:08,199 [31,    20] loss: 0.1597
2023-07-23 14:06:08,310 [31,    24] loss: 0.1396
2023-07-23 14:06:08,420 [31,    28] loss: 0.1071
2023-07-23 14:06:08,532 [31,    32] loss: 0.1169
2023-07-23 14:06:08,645 [31,    36] loss: 0.0919
2023-07-23 14:06:08,755 [31,    40] loss: 0.1381
2023-07-23 14:06:08,866 [31,    44] loss: 0.3390
2023-07-23 14:06:08,977 [31,    48] loss: 0.1397
2023-07-23 14:06:09,090 [31,    52] loss: 0.1534
2023-07-23 14:06:09,201 [31,    56] loss: 0.1660
2023-07-23 14:06:09,313 [31,    60] loss: 0.1308
2023-07-23 14:06:09,425 [31,    64] loss: 0.1389
2023-07-23 14:06:09,535 [31,    68] loss: 0.1121
2023-07-23 14:06:09,648 [31,    72] loss: 0.1211
2023-07-23 14:06:09,758 [31,    76] loss: 0.0834
2023-07-23 14:06:09,868 [31,    80] loss: 0.1619
2023-07-23 14:06:52,674 Accuracy of the network on the validation set: 92.78010 %
2023-07-23 14:06:52,676 new_pred 0.927801
2023-07-23 14:06:52,676 best_pred 0.847846
2023-07-23 14:07:21,126 [32,     4] loss: 0.1942
2023-07-23 14:07:21,241 [32,     8] loss: 0.1541
2023-07-23 14:07:21,352 [32,    12] loss: 0.0951
2023-07-23 14:07:21,463 [32,    16] loss: 0.1768
2023-07-23 14:07:21,574 [32,    20] loss: 0.1456
2023-07-23 14:07:21,685 [32,    24] loss: 0.2065
2023-07-23 14:07:21,796 [32,    28] loss: 0.1138
2023-07-23 14:07:21,908 [32,    32] loss: 0.2151
2023-07-23 14:07:22,019 [32,    36] loss: 0.1884
2023-07-23 14:07:22,133 [32,    40] loss: 0.3049
2023-07-23 14:07:22,244 [32,    44] loss: 0.1098
2023-07-23 14:07:22,354 [32,    48] loss: 0.1114
2023-07-23 14:07:22,466 [32,    52] loss: 0.1286
2023-07-23 14:07:22,577 [32,    56] loss: 0.0916
2023-07-23 14:07:22,688 [32,    60] loss: 0.0466
2023-07-23 14:07:22,799 [32,    64] loss: 0.0797
2023-07-23 14:07:22,911 [32,    68] loss: 0.1011
2023-07-23 14:07:23,022 [32,    72] loss: 0.0694
2023-07-23 14:07:23,138 [32,    76] loss: 0.1482
2023-07-23 14:07:23,248 [32,    80] loss: 0.1418
2023-07-23 14:07:52,713 [33,     4] loss: 0.0979
2023-07-23 14:07:52,829 [33,     8] loss: 0.0669
2023-07-23 14:07:52,942 [33,    12] loss: 0.1199
2023-07-23 14:07:53,055 [33,    16] loss: 0.0571
2023-07-23 14:07:53,169 [33,    20] loss: 0.1834
2023-07-23 14:07:53,280 [33,    24] loss: 0.0642
2023-07-23 14:07:53,392 [33,    28] loss: 0.2522
2023-07-23 14:07:53,504 [33,    32] loss: 0.1275
2023-07-23 14:07:53,618 [33,    36] loss: 0.1453
2023-07-23 14:07:53,729 [33,    40] loss: 0.1526
2023-07-23 14:07:53,849 [33,    44] loss: 0.3173
2023-07-23 14:07:53,959 [33,    48] loss: 0.0930
2023-07-23 14:07:54,076 [33,    52] loss: 0.1886
2023-07-23 14:07:54,189 [33,    56] loss: 0.1870
2023-07-23 14:07:54,300 [33,    60] loss: 0.1907
2023-07-23 14:07:54,415 [33,    64] loss: 0.1767
2023-07-23 14:07:54,526 [33,    68] loss: 0.1670
2023-07-23 14:07:54,639 [33,    72] loss: 0.1279
2023-07-23 14:07:54,750 [33,    76] loss: 0.1017
2023-07-23 14:07:54,862 [33,    80] loss: 0.2232
2023-07-23 14:08:24,507 [34,     4] loss: 0.1475
2023-07-23 14:08:24,623 [34,     8] loss: 0.1180
2023-07-23 14:08:24,733 [34,    12] loss: 0.1221
2023-07-23 14:08:24,844 [34,    16] loss: 0.1704
2023-07-23 14:08:24,956 [34,    20] loss: 0.1105
2023-07-23 14:08:25,069 [34,    24] loss: 0.1179
2023-07-23 14:08:25,180 [34,    28] loss: 0.1417
2023-07-23 14:08:25,291 [34,    32] loss: 0.0474
2023-07-23 14:08:25,404 [34,    36] loss: 0.1340
2023-07-23 14:08:25,514 [34,    40] loss: 0.1341
2023-07-23 14:08:25,626 [34,    44] loss: 0.2309
2023-07-23 14:08:25,739 [34,    48] loss: 0.2248
2023-07-23 14:08:25,851 [34,    52] loss: 0.1926
2023-07-23 14:08:25,962 [34,    56] loss: 0.1589
2023-07-23 14:08:26,077 [34,    60] loss: 0.2159
2023-07-23 14:08:26,188 [34,    64] loss: 0.2110
2023-07-23 14:08:26,299 [34,    68] loss: 0.2798
2023-07-23 14:08:26,410 [34,    72] loss: 0.2790
2023-07-23 14:08:26,521 [34,    76] loss: 0.1655
2023-07-23 14:08:26,633 [34,    80] loss: 0.2403
2023-07-23 14:08:56,303 [35,     4] loss: 0.2685
2023-07-23 14:08:56,418 [35,     8] loss: 0.1621
2023-07-23 14:08:56,533 [35,    12] loss: 0.1981
2023-07-23 14:08:56,645 [35,    16] loss: 0.0762
2023-07-23 14:08:56,758 [35,    20] loss: 0.1243
2023-07-23 14:08:56,871 [35,    24] loss: 0.0847
2023-07-23 14:08:56,984 [35,    28] loss: 0.0991
2023-07-23 14:08:57,099 [35,    32] loss: 0.0850
2023-07-23 14:08:57,209 [35,    36] loss: 0.0929
2023-07-23 14:08:57,322 [35,    40] loss: 0.0892
2023-07-23 14:08:57,434 [35,    44] loss: 0.0925
2023-07-23 14:08:57,550 [35,    48] loss: 0.0676
2023-07-23 14:08:57,665 [35,    52] loss: 0.1946
2023-07-23 14:08:57,776 [35,    56] loss: 0.1658
2023-07-23 14:08:57,889 [35,    60] loss: 0.1303
2023-07-23 14:08:58,000 [35,    64] loss: 0.1313
2023-07-23 14:08:58,114 [35,    68] loss: 0.1084
2023-07-23 14:08:58,227 [35,    72] loss: 0.0855
2023-07-23 14:08:58,338 [35,    76] loss: 0.0943
2023-07-23 14:08:58,449 [35,    80] loss: 0.1565
2023-07-23 14:09:28,085 [36,     4] loss: 0.1753
2023-07-23 14:09:28,201 [36,     8] loss: 0.1231
2023-07-23 14:09:28,314 [36,    12] loss: 0.1193
2023-07-23 14:09:28,427 [36,    16] loss: 0.1972
2023-07-23 14:09:28,543 [36,    20] loss: 0.2110
2023-07-23 14:09:28,660 [36,    24] loss: 0.2167
2023-07-23 14:09:28,773 [36,    28] loss: 0.2266
2023-07-23 14:09:28,885 [36,    32] loss: 0.2872
2023-07-23 14:09:28,998 [36,    36] loss: 0.3336
2023-07-23 14:09:29,113 [36,    40] loss: 0.1486
2023-07-23 14:09:29,226 [36,    44] loss: 0.1978
2023-07-23 14:09:29,340 [36,    48] loss: 0.1639
2023-07-23 14:09:29,452 [36,    52] loss: 0.1314
2023-07-23 14:09:29,564 [36,    56] loss: 0.0954
2023-07-23 14:09:29,681 [36,    60] loss: 0.1089
2023-07-23 14:09:29,794 [36,    64] loss: 0.0963
2023-07-23 14:09:29,906 [36,    68] loss: 0.1279
2023-07-23 14:09:30,016 [36,    72] loss: 0.0890
2023-07-23 14:09:30,128 [36,    76] loss: 0.0908
2023-07-23 14:09:30,239 [36,    80] loss: 0.1534
2023-07-23 14:09:59,877 [37,     4] loss: 0.0939
2023-07-23 14:09:59,994 [37,     8] loss: 0.1134
2023-07-23 14:10:00,110 [37,    12] loss: 0.0910
2023-07-23 14:10:00,224 [37,    16] loss: 0.1270
2023-07-23 14:10:00,340 [37,    20] loss: 0.1390
2023-07-23 14:10:00,454 [37,    24] loss: 0.0494
2023-07-23 14:10:00,568 [37,    28] loss: 0.1742
2023-07-23 14:10:00,680 [37,    32] loss: 0.2420
2023-07-23 14:10:00,793 [37,    36] loss: 0.1286
2023-07-23 14:10:00,906 [37,    40] loss: 0.1142
2023-07-23 14:10:01,019 [37,    44] loss: 0.1663
2023-07-23 14:10:01,131 [37,    48] loss: 0.1308
2023-07-23 14:10:01,243 [37,    52] loss: 0.1564
2023-07-23 14:10:01,355 [37,    56] loss: 0.0914
2023-07-23 14:10:01,467 [37,    60] loss: 0.1027
2023-07-23 14:10:01,578 [37,    64] loss: 0.1741
2023-07-23 14:10:01,690 [37,    68] loss: 0.1983
2023-07-23 14:10:01,801 [37,    72] loss: 0.1051
2023-07-23 14:10:01,912 [37,    76] loss: 0.1878
2023-07-23 14:10:02,023 [37,    80] loss: 0.1066
2023-07-23 14:10:31,657 [38,     4] loss: 0.1189
2023-07-23 14:10:31,775 [38,     8] loss: 0.1652
2023-07-23 14:10:31,888 [38,    12] loss: 0.1457
2023-07-23 14:10:31,999 [38,    16] loss: 0.1512
2023-07-23 14:10:32,113 [38,    20] loss: 0.0902
2023-07-23 14:10:32,224 [38,    24] loss: 0.0733
2023-07-23 14:10:32,337 [38,    28] loss: 0.1141
2023-07-23 14:10:32,449 [38,    32] loss: 0.1758
2023-07-23 14:10:32,561 [38,    36] loss: 0.0467
2023-07-23 14:10:32,674 [38,    40] loss: 0.1117
2023-07-23 14:10:32,785 [38,    44] loss: 0.1256
2023-07-23 14:10:32,900 [38,    48] loss: 0.1523
2023-07-23 14:10:33,012 [38,    52] loss: 0.1136
2023-07-23 14:10:33,126 [38,    56] loss: 0.1742
2023-07-23 14:10:33,240 [38,    60] loss: 0.0906
2023-07-23 14:10:33,352 [38,    64] loss: 0.1569
2023-07-23 14:10:33,465 [38,    68] loss: 0.1639
2023-07-23 14:10:33,576 [38,    72] loss: 0.0644
2023-07-23 14:10:33,688 [38,    76] loss: 0.1432
2023-07-23 14:10:33,801 [38,    80] loss: 0.0437
2023-07-23 14:11:03,446 [39,     4] loss: 0.0529
2023-07-23 14:11:03,565 [39,     8] loss: 0.1471
2023-07-23 14:11:03,676 [39,    12] loss: 0.1609
2023-07-23 14:11:03,789 [39,    16] loss: 0.0968
2023-07-23 14:11:03,899 [39,    20] loss: 0.0763
2023-07-23 14:11:04,011 [39,    24] loss: 0.1281
2023-07-23 14:11:04,124 [39,    28] loss: 0.1397
2023-07-23 14:11:04,235 [39,    32] loss: 0.1364
2023-07-23 14:11:04,346 [39,    36] loss: 0.1057
2023-07-23 14:11:04,457 [39,    40] loss: 0.1536
2023-07-23 14:11:04,568 [39,    44] loss: 0.1372
2023-07-23 14:11:04,679 [39,    48] loss: 0.3103
2023-07-23 14:11:04,792 [39,    52] loss: 0.2096
2023-07-23 14:11:04,903 [39,    56] loss: 0.1973
2023-07-23 14:11:05,014 [39,    60] loss: 0.3449
2023-07-23 14:11:05,127 [39,    64] loss: 0.2378
2023-07-23 14:11:05,238 [39,    68] loss: 0.3819
2023-07-23 14:11:05,349 [39,    72] loss: 0.2328
2023-07-23 14:11:05,460 [39,    76] loss: 0.1349
2023-07-23 14:11:05,573 [39,    80] loss: 0.1761
2023-07-23 14:11:35,245 [40,     4] loss: 0.1041
2023-07-23 14:11:35,360 [40,     8] loss: 0.0814
2023-07-23 14:11:35,471 [40,    12] loss: 0.2608
2023-07-23 14:11:35,584 [40,    16] loss: 0.2069
2023-07-23 14:11:35,695 [40,    20] loss: 0.2002
2023-07-23 14:11:35,807 [40,    24] loss: 0.1405
2023-07-23 14:11:35,920 [40,    28] loss: 0.2521
2023-07-23 14:11:36,032 [40,    32] loss: 0.3217
2023-07-23 14:11:36,143 [40,    36] loss: 0.1851
2023-07-23 14:11:36,256 [40,    40] loss: 0.2327
2023-07-23 14:11:36,369 [40,    44] loss: 0.3359
2023-07-23 14:11:36,484 [40,    48] loss: 0.3981
2023-07-23 14:11:36,596 [40,    52] loss: 0.1655
2023-07-23 14:11:36,710 [40,    56] loss: 0.5215
2023-07-23 14:11:36,824 [40,    60] loss: 0.3730
2023-07-23 14:11:36,935 [40,    64] loss: 0.2009
2023-07-23 14:11:37,046 [40,    68] loss: 0.1755
2023-07-23 14:11:37,157 [40,    72] loss: 0.1915
2023-07-23 14:11:37,271 [40,    76] loss: 0.4734
2023-07-23 14:11:37,383 [40,    80] loss: 0.2364
2023-07-23 14:12:07,024 [41,     4] loss: 0.1518
2023-07-23 14:12:07,140 [41,     8] loss: 0.0896
2023-07-23 14:12:07,251 [41,    12] loss: 0.1737
2023-07-23 14:12:07,362 [41,    16] loss: 0.1126
2023-07-23 14:12:07,473 [41,    20] loss: 0.1414
2023-07-23 14:12:07,586 [41,    24] loss: 0.2975
2023-07-23 14:12:07,697 [41,    28] loss: 0.1030
2023-07-23 14:12:07,810 [41,    32] loss: 0.0780
2023-07-23 14:12:07,923 [41,    36] loss: 0.1867
2023-07-23 14:12:08,039 [41,    40] loss: 0.0727
2023-07-23 14:12:08,155 [41,    44] loss: 0.1605
2023-07-23 14:12:08,270 [41,    48] loss: 0.1912
2023-07-23 14:12:08,382 [41,    52] loss: 0.1792
2023-07-23 14:12:08,493 [41,    56] loss: 0.1510
2023-07-23 14:12:08,604 [41,    60] loss: 0.1243
2023-07-23 14:12:08,715 [41,    64] loss: 0.1364
2023-07-23 14:12:08,826 [41,    68] loss: 0.1699
2023-07-23 14:12:08,937 [41,    72] loss: 0.1643
2023-07-23 14:12:09,049 [41,    76] loss: 0.1442
2023-07-23 14:12:09,167 [41,    80] loss: 0.1158
2023-07-23 14:12:51,904 Accuracy of the network on the validation set: 92.94506 %
2023-07-23 14:12:51,906 new_pred 0.929451
2023-07-23 14:12:51,906 best_pred 0.927801
2023-07-23 14:13:20,208 [42,     4] loss: 0.1334
2023-07-23 14:13:20,325 [42,     8] loss: 0.1549
2023-07-23 14:13:20,435 [42,    12] loss: 0.1690
2023-07-23 14:13:20,550 [42,    16] loss: 0.0880
2023-07-23 14:13:20,666 [42,    20] loss: 0.1696
2023-07-23 14:13:20,781 [42,    24] loss: 0.1669
2023-07-23 14:13:20,893 [42,    28] loss: 0.0972
2023-07-23 14:13:21,005 [42,    32] loss: 0.1553
2023-07-23 14:13:21,117 [42,    36] loss: 0.1127
2023-07-23 14:13:21,228 [42,    40] loss: 0.2382
2023-07-23 14:13:21,339 [42,    44] loss: 0.4091
2023-07-23 14:13:21,452 [42,    48] loss: 0.3428
2023-07-23 14:13:21,564 [42,    52] loss: 0.3138
2023-07-23 14:13:21,675 [42,    56] loss: 0.4122
2023-07-23 14:13:21,787 [42,    60] loss: 0.5402
2023-07-23 14:13:21,899 [42,    64] loss: 0.1748
2023-07-23 14:13:22,009 [42,    68] loss: 0.4028
2023-07-23 14:13:22,122 [42,    72] loss: 0.3149
2023-07-23 14:13:22,232 [42,    76] loss: 0.2907
2023-07-23 14:13:22,343 [42,    80] loss: 0.5523
2023-07-23 14:13:51,795 [43,     4] loss: 0.3082
2023-07-23 14:13:51,911 [43,     8] loss: 0.3523
2023-07-23 14:13:52,024 [43,    12] loss: 0.2460
2023-07-23 14:13:52,137 [43,    16] loss: 0.3366
2023-07-23 14:13:52,250 [43,    20] loss: 0.1794
2023-07-23 14:13:52,364 [43,    24] loss: 0.3412
2023-07-23 14:13:52,477 [43,    28] loss: 0.3744
2023-07-23 14:13:52,588 [43,    32] loss: 0.4117
2023-07-23 14:13:52,702 [43,    36] loss: 0.3079
2023-07-23 14:13:52,815 [43,    40] loss: 0.4201
2023-07-23 14:13:52,927 [43,    44] loss: 0.4059
2023-07-23 14:13:53,040 [43,    48] loss: 0.3965
2023-07-23 14:13:53,155 [43,    52] loss: 0.1835
2023-07-23 14:13:53,269 [43,    56] loss: 0.3456
2023-07-23 14:13:53,380 [43,    60] loss: 0.4981
2023-07-23 14:13:53,493 [43,    64] loss: 0.3074
2023-07-23 14:13:53,605 [43,    68] loss: 0.4883
2023-07-23 14:13:53,716 [43,    72] loss: 0.1824
2023-07-23 14:13:53,828 [43,    76] loss: 0.1988
2023-07-23 14:13:53,939 [43,    80] loss: 0.2079
2023-07-23 14:14:23,384 [44,     4] loss: 0.4670
2023-07-23 14:14:23,501 [44,     8] loss: 0.1991
2023-07-23 14:14:23,613 [44,    12] loss: 0.1927
2023-07-23 14:14:23,723 [44,    16] loss: 0.1999
2023-07-23 14:14:23,837 [44,    20] loss: 0.1883
2023-07-23 14:14:23,950 [44,    24] loss: 0.2757
2023-07-23 14:14:24,063 [44,    28] loss: 0.2336
2023-07-23 14:14:24,175 [44,    32] loss: 0.1445
2023-07-23 14:14:24,288 [44,    36] loss: 0.2793
2023-07-23 14:14:24,400 [44,    40] loss: 0.2439
2023-07-23 14:14:24,513 [44,    44] loss: 0.4902
2023-07-23 14:14:24,626 [44,    48] loss: 0.2777
2023-07-23 14:14:24,739 [44,    52] loss: 0.2623
2023-07-23 14:14:24,851 [44,    56] loss: 0.5103
2023-07-23 14:14:24,963 [44,    60] loss: 0.3025
2023-07-23 14:14:25,076 [44,    64] loss: 0.2628
2023-07-23 14:14:25,186 [44,    68] loss: 0.2261
2023-07-23 14:14:25,298 [44,    72] loss: 0.2158
2023-07-23 14:14:25,410 [44,    76] loss: 0.3598
2023-07-23 14:14:25,521 [44,    80] loss: 0.3074
2023-07-23 14:14:55,170 [45,     4] loss: 0.2608
2023-07-23 14:14:55,286 [45,     8] loss: 0.2759
2023-07-23 14:14:55,398 [45,    12] loss: 0.1696
2023-07-23 14:14:55,511 [45,    16] loss: 0.1277
2023-07-23 14:14:55,623 [45,    20] loss: 0.3533
2023-07-23 14:14:55,735 [45,    24] loss: 0.0976
2023-07-23 14:14:55,849 [45,    28] loss: 0.1772
2023-07-23 14:14:55,962 [45,    32] loss: 0.1712
2023-07-23 14:14:56,076 [45,    36] loss: 0.0892
2023-07-23 14:14:56,188 [45,    40] loss: 0.1552
2023-07-23 14:14:56,302 [45,    44] loss: 0.2009
2023-07-23 14:14:56,415 [45,    48] loss: 0.0959
2023-07-23 14:14:56,530 [45,    52] loss: 0.1342
2023-07-23 14:14:56,643 [45,    56] loss: 0.1569
2023-07-23 14:14:56,756 [45,    60] loss: 0.1649
2023-07-23 14:14:56,871 [45,    64] loss: 0.1301
2023-07-23 14:14:56,983 [45,    68] loss: 0.1460
2023-07-23 14:14:57,099 [45,    72] loss: 0.2252
2023-07-23 14:14:57,211 [45,    76] loss: 0.4647
2023-07-23 14:14:57,325 [45,    80] loss: 0.2358
2023-07-23 14:15:26,957 [46,     4] loss: 0.1491
2023-07-23 14:15:27,077 [46,     8] loss: 0.2476
2023-07-23 14:15:27,188 [46,    12] loss: 0.1305
2023-07-23 14:15:27,301 [46,    16] loss: 0.2026
2023-07-23 14:15:27,414 [46,    20] loss: 0.0566
2023-07-23 14:15:27,530 [46,    24] loss: 0.1415
